"","GID","BRNHT1","CGMS1","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","GeneticGroup"
"157","F108P001:250590028",0.514499017626625,0.0052961483100786,0.505623421834531,-0.0480092935143078,-0.0865564179901701,-0.0899065313014673,0.0917180457608962,NA,"C1a"
"158","F108P002:250590036",-4.40839998783871,0.118734183957821,0.0574079394110084,-0.0265309150510362,-0.0802042145545627,-0.0467843441358992,0.00796667471526471,NA,"C1a"
"159","F109C1bP002:CA7RRANXX:3:499819",-3.17381217343004,0.254467623388229,-0.373484130237305,0.00562811450502389,0.0995267918240661,0.0217774384079076,0.0685447266895667,NA,"C1b"
"160","F109P001:250590044",4.11064841264957,0.205182241833291,0.140261081039326,-0.0380370167711485,-0.0787652065932135,-0.0672602413290984,0.022032437679557,NA,"C1a"
"161","F10C1bP004:CABV7ANXX:5:503877",-2.73658722357393,0.056734517597534,-0.220001702199769,-0.037209028095676,-0.0746618160613767,-0.0239881984718713,0.060201669727232,NA,"C1b"
"162","F10C1bP005:CABV7ANXX:5:503878",1.91103217685275,-0.0728520169027404,-0.0787874582157044,-0.0346109086193873,-0.0436369697758539,-0.0694796716310286,0.0543637776691416,NA,"C1b"
"163","F10C1bP006:CABV7ANXX:5:503879",-3.06317829381766,0.0524966306364844,-0.689453979215638,-0.0291282803258092,0.0171303817707747,-0.0259783416762873,0.130406520798207,NA,"C1b"
"164","F10C1bP008:CABV7ANXX:5:503881",-6.79092097491347,0.0805855833312727,-0.233432528479262,-0.00884641166581202,0.0526353210598692,-0.00757859623263669,0.096714098542869,NA,"C1b"
"165","F10C1bP010:CABV7ANXX:5:503883",8.67456383784927,0.392210281484045,0.567451169572832,0.0418322992519295,0.0902865941757333,0.0232672916116105,0.0111081022707631,NA,"C1b"
"166","F10C1bP011:CABV7ANXX:5:503884",0.337876494198186,0.0891234746553345,-0.882178384870816,-0.0312338871348021,-0.0369315211092564,-0.0257215273429811,0.071773219763766,NA,"C1b"
"167","F10C1bP012:CABV7ANXX:5:503885",-0.0538694848037354,0.104009473633398,0.211282183348023,-0.00480240113315891,-0.0152442644231906,-0.0248952099982967,0.0650777596950367,NA,"C1b"
"168","F10C1bP013:CABV7ANXX:5:503886",0.750122599084481,0.0779099852072574,-0.446369316998903,-0.00636126865861871,0.0279752298256214,-0.0480184351854511,0.0911244503301937,NA,"C1b"
"169","F10C1bP016:CABV7ANXX:5:503889",-2.2658477453049,-0.0418867377123676,-0.489722139851006,0.0100149321490109,0.00749465798188893,7.9223345527831e-05,0.0110314307399024,NA,"C1b"
"170","F10C1bP017:CABV7ANXX:5:503890",-3.4151884331397,0.0401395002310471,-0.249029191758881,-0.00362503692137443,0.0432789620639708,-0.0172062006159406,0.0602137876392436,NA,"C1b"
"171","F110P001:250590052",9.85661988957417,0.0383756381988641,-0.0378007730319601,-0.058502522200535,-0.0284825262870597,-0.0917136010942653,0.0675698829405219,NA,"C1a"
"172","F111P001:250590060",4.56273897227134,0.161042755429026,-0.664729909615909,-0.050488820155065,-0.0320055180334022,-0.0183197182588126,0.0526849595294326,NA,"C1a"
"173","F111P002:250590068",-18.9471455010806,0.115661720093181,-0.352179141695891,-0.0662907204491672,-0.0255813516324623,-0.135870327712815,0.108266688257286,NA,"C1a"
"174","F111P003:250590076",0.61602217203578,-0.0139723534412956,-0.632889378024034,-0.0134147570017727,0.027647584301385,0.00960291245904715,0.0157673333116992,NA,"C1a"
"175","F111P004:250589989",-7.631007642774,-0.0483114145172977,-0.205631146344419,0.0113014510191347,0.0392224289007105,-0.0383202020187818,0.00927701389736523,NA,"C1a"
"176","F112C1bP001:CA7RRANXX:3:499828",-7.97750943587424,-0.186690992959533,0.801633154010042,-0.0253387089128792,-0.0969878280232469,-0.0334880422315293,-0.0104328812631618,NA,"C1b"
"177","F112C1bP002:CA7RRANXX:3:499829",-3.13493669776953,-0.270656512738603,0.250194187411837,0.000161543176480808,-0.0117601436229027,-0.0486170967743277,-0.000884634356912417,NA,"C1b"
"178","F112C1bP005:CA7RRANXX:3:499832",-2.97833524107864,-0.0305392817733146,-0.0213031873585211,-0.0292363703641444,-0.0812520159529261,-0.0622454404504223,0.00268742101135235,NA,"C1b"
"179","F112P002:250590021",0.248278076770441,-0.333314226082952,0.0679958546150323,0.0309465468923692,0.13952138195696,0.0262619487073204,-0.0479051791077296,NA,"C1a"
"180","F113P001:250590037",0.81538591143937,0.0660737232596958,-0.0685182857648652,0.0416121928372571,0.133960915473924,0.0567508291248152,0.0362879294248245,NA,"C1a"
"181","F114C1bP001:CA7RRANXX:3:499834",-2.03715753726541,-0.0843530640510129,0.157362173021272,0.0239023020420549,0.0833790254451399,0.0797716413903168,0.020201578997419,NA,"C1b"
"182","F114P001:250590045",24.1099669685596,-0.0460162743390593,-0.417455006959275,0.0269271432774137,0.0950488223619494,-0.018786701698584,0.0261767228330406,NA,"C1a"
"183","F114P002:250590053",5.26320883418014,-0.0857647732316539,-0.479153856769864,0.0227854763453634,0.0875350518785327,0.0130086779751987,0.0156049225773664,NA,"C1a"
"184","F114P004:250590069",4.19852752754679,0.0343795080877785,-0.327521250058956,-0.0339028217177264,-0.142916397403088,-0.0490444954756346,-0.0748640615720985,NA,"C1a"
"185","F114P005:250590077",1.6290317103367,-0.0129020131201044,0.119804549192009,-0.00477561825844375,-0.0393332236242571,0.0265406647561174,-0.0180171700547288,NA,"C1a"
"186","F115C1bP001:CA7RRANXX:3:499835",-2.62698783879985,0.270156463403846,0.722392103907129,-0.013468296597925,-0.0391374406727861,-0.0251549131872078,-0.00979986371300363,NA,"C1b"
"187","F115P001:250589999",-1.65907326976483,0.0124188741504735,-0.440797634207839,0.0161754162043865,-0.0261011909192865,0.0634957003808108,-0.0491353124737866,NA,"C1a"
"188","F116C1bP003:CA7RRANXX:3:499838",0.551807652216479,0.0306403952528375,0.637434420618648,-0.0310462996101987,-0.053522492905433,-0.0701292019180528,0.0105802379153387,NA,"C1b"
"189","F116C1bP004:CA7RRANXX:3:499839",1.54025995238553,-0.115186261992619,-0.197108333572238,-0.0521406224359799,-0.180617491422421,-0.133525321547294,-0.0298811887464571,NA,"C1b"
"190","F116C1bP006:CA7RRANXX:3:499841",5.71424282551015,-0.44583712052029,1.19473703650428,-0.0326182256517034,-0.0466741958287594,-0.0662953901813009,0.0353368808791305,NA,"C1b"
"191","F116C1bP012:CA7RRANXX:4:499847",3.14244506482409,0.133818546714921,-0.1385262540293,-0.0195821714973162,-0.0739576304458725,-0.0436467922483703,-0.00382648453506149,NA,"C1b"
"192","F116C1bP014:CA7RRANXX:4:499849",5.46927617416268,-0.00837477458092783,1.7121496864807,-0.0206620028465397,-0.0770584897384618,-0.0818013703284329,-0.0138916964208114,NA,"C1b"
"193","F116C1bP017:CA7RRANXX:4:499852",0.132749540713411,-0.148974188036334,-0.0524653882608928,0.00409651245668694,-0.0525974487227291,-0.0413986756508712,-0.0332014996837351,NA,"C1b"
"194","F116P002:250590079",4.02404180348733,0.123484809966973,-0.375412960787119,-0.042085428897331,-0.0418792926400204,0.0644335537437281,-0.0350661507961206,NA,"C1a"
"195","F117C1bP004:CA7RRANXX:4:499856",1.91074734309468,0.115579118675089,-0.0501200495824506,-0.0422417146366263,-0.118105490214036,-0.0708033738254779,0.0417060054212243,NA,"C1b"
"196","F117C1bP005:CA7RRANXX:4:499857",2.16512005665575,-0.0163439848461848,0.270989768902593,-0.00761602846392822,-0.173542772165057,-0.139883529364398,-0.114942870930294,NA,"C1b"
"197","F117P001:250590008",6.46382397065851,-0.0323939342988485,0.295217265497545,-0.00488328363533403,-0.0478618308917134,0.0379440721669017,-0.106545853926424,NA,"C1a"
"198","F117P002:250590016",-1.66971494820072,-0.190894787483651,-1.01568856069661,0.0268093826072203,0.0828840427550619,0.064492617395093,-0.027928835395822,NA,"C1a"
"199","F117P003:250590024",2.67118414618069,0.0504288290486227,-0.579752680594248,-0.00629627492643962,-0.040474293276385,0.00970697544443836,-0.0491602061031805,NA,"C1a"
"200","F117P004:250590032",-1.19949635970581,0.156280013416769,0.90973832015866,0.0181417233510309,0.042097944555313,0.0639706590949479,0.00618492166509727,NA,"C1a"
"201","F117P005:250590040",3.86617137320281,0.0530921907198448,0.379240504349849,-0.0373223757001039,-0.110109940275263,0.0395496350080055,-0.00382941145446747,NA,"C1a"
"202","F117P006:250590048",7.22733678978383,0.00317986367575818,0.357125627886809,-0.0318666480011105,-0.151239176830639,0.00256439242872579,-0.084507007892158,NA,"C1a"
"203","F117P007:250590056",24.5865267981203,0.232351861518168,0.955691572414028,-0.0674363304050072,-0.158662992928645,-0.0199624659547281,0.0355185983373436,NA,"C1a"
"204","F117P008:250590064",-0.678809428974164,-0.108782229013811,0.107010047650001,0.0398984361724019,0.0709141787167181,0.0263747469511597,-0.00779262394551298,NA,"C1a"
"205","F117P009:250590072",1.25567764914224,0.0616729008870155,0.645968094870099,-0.0488543668191555,-0.0874605708427915,0.0126123268826563,-0.034549227280675,NA,"C1a"
"206","F117P010:250590080",2.5098641940098,-0.0912134200494476,0.736717312176211,-0.0333627806750595,-0.0338328489027371,-0.0124606261303503,0.0333409875139229,NA,"C1a"
"207","F118C1bP001:CA7RRANXX:4:499858",6.62105879717576,0.00138260943701372,-0.0650285793323359,0.00800684862962752,0.0866081475523874,0.0651552858581509,0.0473246908616543,NA,"C1b"
"208","F118C1bP002:CA7RRANXX:4:499859",2.13514036242497,0.241196867368862,0.744553981625358,0.0461590420661281,0.106953926443483,0.101627829848026,-0.00973665372889673,NA,"C1b"
"209","F118C1bP004:CA7RRANXX:4:499861",6.37187065351289,-0.041000338472912,-0.388701014488443,0.0054309852074912,-0.00108184984281175,0.0367576837786828,0.00587816595048497,NA,"C1b"
"210","F118P001:250590001",3.30067444235211,0.0240718441715637,0.644048626731352,0.0112210216636999,-0.00559738868924269,-0.00616895332640158,-0.0665611860871363,NA,"C1a"
"211","F118P002:250590009",1.75296162656963,0.0167771307089612,0.0819706717957683,0.0356921330623361,0.100574874794234,0.0425318830131223,0.0081288962300574,NA,"C1a"
"212","F118P003:250590017",3.62724328652691,0.180944688081976,1.28134038056532,0.00915439511799579,-0.100416144488361,-0.0256459481127099,-0.0597730089227169,NA,"C1a"
"213","F118P004:250590025",-5.68810409328265,0.0501013124288785,0.107291457507955,-0.0099126273450818,-0.0982476056933595,-0.011395907911524,-0.0989285279279993,NA,"C1a"
"214","F118P005:250590033",5.1178385889128,-0.0674893063755184,0.344682213299245,0.052646314408177,0.0263397058094271,0.0521229211381129,-0.0890895707626132,NA,"C1a"
"215","F118P007:250590049",-3.07681257517735,0.0232750776093456,-0.0357932738798444,0.00642665139171133,0.107581574674915,0.0546615616277388,0.08533318535678,NA,"C1a"
"216","F118P009:250590065",-6.71942026427178,-0.114501187374233,0.365123738190128,0.0312150893667529,0.0646576988788872,0.0314096320677043,0.0510017201051693,NA,"C1a"
"217","F118P010:250590073",4.14025728014172,-0.073894498575847,-0.200924248840638,-0.0161732942857183,-0.0685636803969346,-0.0143263122741053,0.0403249053315616,NA,"C1a"
"218","F118P011:250590081",-12.583694784764,0.151416768679606,-0.152701171934733,0.0860703617115623,0.175393620836876,0.0792158416397981,0.0076286253533117,NA,"C1a"
"219","F118P012:250589994",-5.2658904887218,-0.049400900770103,-0.208752721376103,0.0448748531217746,0.0946040003932417,0.036057167872762,-0.00186083327980789,NA,"C1a"
"220","F118P013:250590002",7.49428836483434,0.0558181040639863,0.506995661857294,0.0151928446064736,-0.0132275876039708,-0.070716296655248,0.036674775547746,NA,"C1a"
"221","F118P015:250590018",-4.49055608020685,-0.0329709399034149,0.785447146894991,-0.00836647217937037,-0.0438274290528684,0.0199656387139596,-0.0226880962587364,NA,"C1a"
"222","F118P016:250590026",-1.52839337591454,-0.00949505538184779,-0.171852729762697,0.0233830000645503,-0.0251559691806699,-0.000941202994122,-0.00461691687394326,NA,"C1a"
"223","F118P017:250590034",-0.00353228585723259,-0.125708249161637,-1.13775028281604,0.0321766911052636,-0.0372628654464734,0.0403635746932022,0.0133729156858203,NA,"C1a"
"224","F118P018:250590042",4.70495219586637,0.0997444456100066,-0.921783272645037,0.00681523987690647,0.0323957656948826,-0.0475446007758441,0.0509970315891479,NA,"C1a"
"225","F118P019:250590050",-16.6078291009665,-0.0726643752239161,-1.81054249398986,-0.025539883180676,-0.0990659490969159,-0.0191845407513628,0.00521801179493805,NA,"C1a"
"226","F119P001:250590058",3.44568511786882,-0.101379877743222,-0.260497563351641,-0.00458255183619171,-0.041434312848406,0.027769168580441,-0.0175194685012606,NA,"C1a"
"227","F119P002:250590066",6.78360783869069,-0.0928273594194304,-0.649119972424527,0.0628119045999911,-0.0113213251265758,-0.0781795483531808,-0.0946431465050748,NA,"C1a"
"228","F119P004:250590082",18.9153679779737,-0.0712568116243678,-0.960881079040258,-0.076744850221224,-0.105200270240529,-0.0252526542083637,0.0509043272011498,NA,"C1a"
"229","F119P005:250592781",5.20465825050487,-0.0322114943835486,0.447537724013171,-0.0582968019823747,-0.111780392853718,-0.0315658260466827,-0.106017678879326,NA,"C1a"
"230","F119P006:250592789",10.7222575637776,0.0630783256800463,-0.563224917959134,-0.0127304384163289,-0.0856234396189067,-0.0690317158603734,-0.122908698486993,NA,"C1a"
"231","F119P008:250592805",4.00922742667612,0.0089843993049749,0.092896879895205,-0.0537248007850755,-0.184682887092371,-0.100109516319154,-0.0194979632252766,NA,"C1a"
"232","F119P009:250592813",30.2944180382158,-0.0532872018958968,-0.317420343887586,-0.00380865710353874,0.00354225474688732,-0.0191599349708231,0.0119843270159479,NA,"C1a"
"233","F119P011:250592829",22.070735482245,-0.0327850484252186,-0.477666184304244,-0.0299462498871262,-0.144320627619399,-0.121113449235996,-0.116500253286309,NA,"C1a"
"234","F119P012:250592837",16.3496976735562,0.0190492900241113,-1.28948979228822,-0.0230952966248245,-0.000994998298835266,-0.0563802074598611,0.0357517218967288,NA,"C1a"
"235","F119P013:250592845",11.6530861696879,-0.0900198309028471,-0.128019070340265,-0.0514540920271516,-0.0557072270340286,-0.021173521272442,0.0460024528506974,NA,"C1a"
"236","F119P014:250592853",14.2994421541613,-0.0625520879506254,-0.813730310758558,-0.0281961389403874,-0.113986047012666,-0.122230139978378,-0.0445750296811987,NA,"C1a"
"237","F119P015:250592861",16.5438020201667,-0.0350804023464619,-0.102162097838462,-0.0237810455506042,-0.144297056528496,-0.112093344161928,-0.107646506316294,NA,"C1a"
"238","F119P016:250592869",5.70055074122737,-0.0532264951153477,-0.0638337765223612,-0.0295745285786522,-0.10332875214831,-0.0847686287172028,-0.0350794378987435,NA,"C1a"
"239","F119P017:250592782",5.59780879276866,0.024529674303834,0.0432594647387575,-0.0118384871432982,-0.153043858730335,-0.0568098583433118,-0.167436321429922,NA,"C1a"
"240","F119P019:250592798",-10.2202992314245,0.0886045542600201,-0.194817301826816,-0.0357537059185356,-0.191155930446108,-0.116106933775672,-0.127130114019496,NA,"C1a"
"241","F119P020:250592806",14.3494880019958,-0.0781586015247433,-0.441384625184133,-0.0604309546483394,-0.105893492804886,-0.0539678283946091,-0.106360070325558,NA,"C1a"
"242","F119P031:250592783",12.8100457590231,-0.0344166117307462,0.524132730633154,-0.0094740738861129,-0.0641489719523445,-0.0275976133470071,0.00673384545873536,NA,"C1a"
"243","F11C1bP001:CABV7ANXX:5:503891",6.5055159953521,0.31569719508421,-0.517331833907396,0.0700200734452785,0.0506771978655385,0.0851281806723961,-0.177058108101361,NA,"C1b"
"244","F11C1bP002:CABV7ANXX:5:503892",-2.11737964005733,0.794973767950391,-0.657288436239171,0.0804159026425833,0.100482435225004,0.176727395687357,-0.158928126909275,NA,"C1b"
"245","F11C1bP003:CABV7ANXX:5:503893",14.270002898156,-0.0294483226163896,-1.45607597368575,0.0765245071019297,-0.0397654545777986,-0.0486167859011749,-0.262838699332077,NA,"C1b"
"246","F11C1bP004:CABV7ANXX:5:503894",6.2194529629569,0.196639231873938,-1.14202223096619,0.0545049252688749,0.0386634741517027,0.0256526542643783,-0.177398986176683,NA,"C1b"
"247","F11C1bP012:CABV7ANXX:5:503903",7.3838932101182,0.106311763401013,-0.506615304892835,0.0313827566237428,0.162521232769143,0.158794270302452,0.00599893615432756,NA,"C1b"
"248","F11C1bP013:CABV7ANXX:5:503904",7.98234084156451,0.166504679102537,-1.36055273099027,0.0758480916500124,0.0940316228899791,0.0677279669596057,-0.187517492053362,NA,"C1b"
"249","F11C1bP017:CABV7ANXX:5:503908",14.5163722812828,0.316418309152799,-0.75397706948191,0.0488156867394191,0.106303635970501,0.103799707445657,-0.029655694945967,NA,"C1b"
"250","F11C1bP018:CABV7ANXX:5:503909",11.9911889630686,0.245458891782862,-2.51994173181692,0.040890961553605,0.0919005636647561,0.0943471186756,-0.111961497774251,NA,"C1b"
"251","F11C1bP021:CABV7ANXX:5:503912",3.20763464463758,0.179385995257292,-0.805783749669726,0.0554655526601342,0.0725439061110704,0.104842410609299,-0.116396394868503,NA,"C1b"
"252","F120C1bP005:CA7RRANXX:4:499866",-3.7589910761821,0.231070103061774,0.67136102632352,-0.0213634089377383,-0.236868123318807,0.0355956312945322,-0.249665083346693,NA,"C1b"
"253","F120C1bP007:CA7RRANXX:4:499869",0.41690723381393,-0.117654319453953,-1.68345091798113,-0.0130924452755919,-0.066113740201476,-0.00313989545891437,-0.00672998749602116,NA,"C1b"
"254","F120C1bP008:CA7RRANXX:4:499870",4.63431134406693,-0.109995313277463,-0.521402455979984,-0.00858214832235426,-0.0881156694998723,-0.060686175233019,-0.093319799781936,NA,"C1b"
"255","F120P001:250592791",-2.36817573349548,-0.0224782233514683,-0.32050962265873,-0.0102264089319595,-0.0724933693975015,-0.00520452927920895,-0.142591662183549,NA,"C1a"
"256","F120P002:250592799",3.89775028433206,-0.0915273114445616,-0.401073882886561,0.00577635376069339,-0.0121769292641486,0.00291715289432705,-0.0652798738715489,NA,"C1a"
"257","F120P003:250592807",0.14199000599053,-0.0243548477191869,-0.777919558503574,0.0339882208906185,-0.052170833969454,0.0119909453580889,-0.202248523451953,NA,"C1a"
"258","F120P004:250592815",-0.428324049129629,-0.0276169761052443,-0.58853306409325,0.00956905706454218,0.0462231387364965,0.0363827741137254,0.0112322013382755,NA,"C1a"
"259","F120P005:250592823",0.767605774370129,-0.0285241289220331,-1.2707317363651,0.0515339024320892,0.105360534824002,0.0847215125869053,-0.0425477786349092,NA,"C1a"
